date,month,month_name,platform,campaign_name,spend
2025-01-17,1,January,Meta,Paid-Social_Meta_US_BOF_Conversion_Remarketing-Worldwide_PROMO-BFCM,0.0
2025-01-17,1,January,Meta,Paid-Social_Meta_US_Retention-Conversion_PastPurchasers,0.0
2025-01-17,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,0.0
2025-01-17,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,959.595042
2025-01-17,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,1334.437235
2025-01-17,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,
2025-01-17,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-17,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-17,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,4.82
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,100.708411
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,104.66224900000002
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,29.531269
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,24.511572
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,197.268915
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,201.542209
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,39.879385000000006
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,506.156614
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,75.33999999999999
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,1.1900000000000002
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,15.940763
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,2.5
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,35.95000000000001
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,13.99
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,54.46000000000001
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,95.65
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.38
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,160.053327
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,8.07
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1.914638
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1140.031034
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,2.08
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,14.4
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,101.523902
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,8.030000000000001
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.61
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1.1800000000000002
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,344.547216
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,7.920663
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.15
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,35.644142
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1.23
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.68
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,108.829258
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,12.546125
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,25.265701
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,18.392398
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,99.997815
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,33.220724000000004
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,480.464217
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,65.89999999999999
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,54.759525
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,39.879548
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,16.208718
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,1612.765351
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,66.64117300000001
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,11.989999999999998
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,121.538113
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,82.769221
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 99% ECBC | Retention Campaign,0.0
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 99% ECBC | Retention Campaign,0.0
2025-01-17,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 99% ECBC | Retention Campaign,0.0
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.02
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.01
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,262.000457
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.03
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.01
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.12
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.02
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.0
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.19
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,301.190235
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.6
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,0.01
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,1.0200000000000002
2025-01-17,1,January,Meta,US | Prospecting | CVN | View Content,2.76
2025-01-17,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,41.80966699999999
2025-01-17,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,54.948376
2025-01-17,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,420.4260430000001
2025-01-17,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,37.825511
2025-01-17,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,1434.3622889999997
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,57.264374
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,15.720548999999998
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,8.613184999999998
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,670.2720110000001
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,605.7281979999999
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,39.98938
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,4.197618
2025-01-17,1,January,Meta,US | Retention | 010125 | CVN | Purchases,66.94063399999999
2025-01-17,1,January,Meta,UTM [facebook / (not set)],0.0
2025-01-17,1,January,Meta,UTM [facebook / paid],0.0
2025-01-17,1,January,Google,10274166939,0.0
2025-01-17,1,January,Google,10274166939,0.0
2025-01-17,1,January,Google,10274166939,0.0
2025-01-17,1,January,Google,10280140491,0.0
2025-01-17,1,January,Google,10280140491,0.0
2025-01-17,1,January,Google,10280140491,0.0
2025-01-17,1,January,Google,18069875938,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,18892036951,0.0
2025-01-17,1,January,Google,19718081468,0.0
2025-01-17,1,January,Google,20755474302,0.0
2025-01-17,1,January,Google,20815661688,0.0
2025-01-17,1,January,Google,CA_Brand_Alone_Exact,5.949999999999999
2025-01-17,1,January,Google,CA_Brand_Alone_Phrase,0.0
2025-01-17,1,January,Google,CA_Brand_Core,2.81
2025-01-17,1,January,Google,CA_Brand_Products,14.35
2025-01-17,1,January,Google,CA_Brand_Products,3.01
2025-01-17,1,January,Google,CA_Brand_Products,24.805097999999997
2025-01-17,1,January,Google,CA_Brand_Products,19.32
2025-01-17,1,January,Google,CA_Brand_Products,37.867282
2025-01-17,1,January,Google,CA_Brand_Products,31.587731
2025-01-17,1,January,Google,Campaign ID: N/A,0.0
2025-01-17,1,January,Google,Google Ads (gclid),0.0
2025-01-17,1,January,Google,UK_Brand_Alone_Exact,29.085398
2025-01-17,1,January,Google,UK_Brand_Alone_Phrase,11.71
2025-01-17,1,January,Google,UK_Brand_Core,0.0
2025-01-17,1,January,Google,UK_Brand_Core,0.0
2025-01-17,1,January,Google,UK_Brand_Products,0.0
2025-01-17,1,January,Google,UK_Brand_Products,0.79
2025-01-17,1,January,Google,UK_Brand_Products,1.42
2025-01-17,1,January,Google,UK_Brand_Products,3.51
2025-01-17,1,January,Google,UK_Brand_Products,4.25
2025-01-17,1,January,Google,UK_Brand_Products,0.0
2025-01-17,1,January,Google,UK_Brand_Products,29.59999999999999
2025-01-17,1,January,Google,US_Brand_Alone_Phrase,0.0
2025-01-17,1,January,Google,US_Brand_Alone_Phrase,0.0
2025-01-17,1,January,Google,US_Brand_Alone_Phrase,709.192194
2025-01-17,1,January,Google,US_Brand_Core,0.0
2025-01-17,1,January,Google,US_Brand_Core,0.0
2025-01-17,1,January,Google,US_Brand_Core,0.0
2025-01-17,1,January,Google,US_Brand_Core,4.921039
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,197.46789500000003
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,267.18739600000004
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,37.766459000000005
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,37.978228
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,29.74916
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-17,1,January,Google,US_NonBrand_Products+Concerns,259.286336
2025-01-17,1,January,Google,US_PMax_Brand_AllProducts,562.3968770000001
2025-01-17,1,January,Google,US_PMax_NonBrand_RedLight+BodySculptor,177.06313500000002
2025-01-17,1,January,Google,US_PMax_NonBrand_SaunaBlanket,939.584463
2025-01-17,1,January,Google,US_PMax_Non_Brand_AllProducts,1669.495493
2025-01-17,1,January,Google,US_Search_Brand_Core,746.186579
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,593.4944219999999
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,193.464681
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,231.133157
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,167.274175
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,526.5554
2025-01-17,1,January,Google,US_Search_Brand_Products,1.05
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,0.0
2025-01-17,1,January,Google,US_Search_Brand_Products,677.691193
2025-01-17,1,January,Google,sag_organic,0.0
2025-01-17,1,January,Google,sag_organic,0.0
2025-01-17,1,January,Google,sag_organic,0.0
2025-01-17,1,January,Google,sag_organic,0.0
2025-01-17,1,January,Google,sag_organic,0.0
2025-01-18,1,January,Meta,FB-Paid_Mixed_Purchases_ASC_WellnessTech,0.0
2025-01-18,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-18,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-18,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_BOF-Conversion_Retargeting_Video Site,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_BOF-Conversion_Retargeting_Video Site,0.0
2025-01-18,1,January,Meta,Paid-Social_Meta_US_BOF_Conversion_Remarketing-Worldwide_PROMO-BFCM,0.0
2025-01-18,1,January,Meta,Prospecting - Interests - September 2021,0.0
2025-01-18,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,0.0
2025-01-18,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,461.28730899999994
2025-01-18,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,1663.57047
2025-01-18,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-18,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,4.220000000000001
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,57.21016800000001
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,72.68998699999999
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,30.140036
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,14.92
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,126.073084
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,433.7119530000001
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,89.54
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,350.80177
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,35.589999999999996
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,1.8000000000000005
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,25.029499
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,1.8600000000000003
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,65.955582
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,12.28
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,25.31
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,124.139966
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.31
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,147.56852600000002
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,12.15
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,2.41
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1159.442193
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,3.2299999999999995
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,3.820795
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,83.570596
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,11.21
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.6299999999999998
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.92
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,109.914662
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,89.61999999999999
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.01
2025-01-18,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,33.985549
